account_age,month,income,customer_age,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,device_fraud_count,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,fraud_bool
-1.4372940249624804,-0.21984619617279666,-1.5662849884419945,1.1963385929354096,0.5256146118206895,-0.9845739512217023,0.3872498987672219,1.1185124546839413,0.7879099647996395,-0.24583960945425087,-0.6375761182672368,0.8211825182858054,-1.5353809500389435,0.0,0.7156180788757637,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
1.2052235369891702,-0.6564821369330682,0.12209824769317523,0.7847598195607661,0.3202098635732516,-0.6771379015285124,-0.330542032103657,-0.46314436826947897,1.655480231486463,1.3806984493167855,1.0900759340997914,0.8211825182858054,0.6513041600357462,0.0,-0.7248369913250485,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,2.2479476784687784,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
0.17119492579069814,1.090061626108018,-0.05106926370530387,-0.3985291538913336,-0.14928670384946363,1.2793109143086838,-0.30113542562740386,0.3341816864356563,-0.7737165152366428,-0.7105647691031184,-1.2050530697746549,0.8211825182858054,0.6513041600357462,0.0,-1.589110033445536,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-1.2075098891405978,1.090061626108018,-0.7870311871488394,-0.34708180721950316,0.17349218625365306,-0.6729828720638611,0.5000986861374859,-0.8712387205323536,0.9614240181370042,1.3806984493167855,0.73067386481176,0.8211825182858054,-1.5353809500389435,0.0,-1.1089583433785983,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,1
-1.322401957051539,1.5266975668682896,-0.8736149428480788,-0.9130026206096379,0.6429887536763683,-0.07621626338818326,0.6612088615549756,-1.1108433385447143,-1.6412867819234662,-1.6400150884008535,-0.2718687495180119,0.8211825182858054,-1.5353809500389435,0.0,-1.012928005365211,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644033,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
1.4350076728110528,-1.5297540184536114,0.20868200339241477,1.6593647129818834,-0.7361574131278577,-0.42067422778959856,0.6454233508002658,-0.9104939737160246,-0.25317435522454873,-0.7105647691031184,1.367509110392307,0.8211825182858054,-1.5353809500389435,0.0,0.7156180788757637,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
0.5158711295235221,-0.21984619617279666,0.5117251483397527,-0.9644499672814683,0.4375840054289304,-0.11715635080896848,-0.2049166810760729,-0.5784923607052475,-0.6002024618992781,0.6836107098434842,0.47846188636401865,-1.2177560746026,0.6513041600357462,0.0,-1.012928005365211,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,1
-0.7479416174968325,1.5266975668682896,-1.306533721344276,-0.34708180721950316,2.0221349204805943,-1.1252708764851127,0.06590062243277017,1.0514977786438129,1.3084521248117336,-0.9429273489275521,0.2262499079162773,0.8211825182858054,-1.5353809500389435,0.0,1.387830444969476,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
0.6307631974344634,-0.6564821369330682,-1.6095768662916143,-1.1702393539687899,1.2885465338826017,0.11330125445457295,0.04337333285680412,0.022382915108253076,-0.7737165152366428,-0.7105647691031184,-1.2807166633089773,-1.2177560746026,0.6513041600357462,0.0,0.6195877408623762,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-0.5181574816749498,-0.21984619617279666,-0.9601986985473182,-0.1927397672040119,-0.11994316838554393,1.7070782231066608,-0.8895957161831362,0.812430253956983,0.9614240181370042,-0.9429273489275521,-0.2907846479015925,0.8211825182858054,0.6513041600357462,0.0,1.0997394309293136,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-0.05858921003118452,-0.21984619617279666,0.8147682932870907,-1.1187920072969595,-0.11994316838554393,0.986592099414925,1.381860136700439,-0.7255474966551606,-1.4677727285861015,0.4512481300190504,0.5730413782819217,0.8211825182858054,0.6513041600357462,0.0,1.003709092915926,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644033,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,1
-1.4372940249624804,-1.0931180776933398,-1.2632418434946566,1.7108120596537137,-0.8535315549835365,1.1575464711276837,-0.6177987554797941,-0.4780338829217342,1.1349380714743689,-0.7105647691031184,0.6802314691222118,-1.2177560746026,-1.5353809500389435,0.0,0.043405712782051305,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
0.6307631974344634,-1.0931180776933398,-1.5662849884419945,-1.3760287406561116,-0.29600438116906214,-0.41282182427959113,-0.7471738288725294,1.8047076314241164,-0.7737165152366428,-1.6400150884008535,1.0333282389490497,0.8211825182858054,-1.5353809500389435,0.0,1.4838607829828634,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-1.0926178212296564,1.5266975668682896,1.0312276825351896,-1.0673446606251291,0.34955339903717125,-0.15382900217088968,-0.4426717607449537,-0.3408819346302679,1.3084521248117336,-0.7105647691031184,0.9828858432595013,-1.2177560746026,0.6513041600357462,0.0,-0.820867329338436,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
-0.4032654137640085,-0.6564821369330682,1.7238977281291055,0.5789704328734445,1.2885465338826017,0.6981728367498049,0.4962982918484813,0.8376770288583547,0.26736780478754535,1.1483358694923518,0.9324434475699531,0.8211825182858054,0.6513041600357462,0.0,-1.3010190194053735,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
0.6307631974344634,-0.21984619617279666,-1.6528687441412342,0.9905492062480878,0.23217925718149246,0.8673046158278283,-0.3634401754282845,0.039556347119547815,-1.2942586752487368,-0.013477029629817118,0.6108731750490829,-1.2177560746026,0.6513041600357462,0.0,1.579891120996251,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,0
1.3201156049001115,-0.6564821369330682,0.3385576369412736,0.42462839285795323,-0.09059963292162423,-1.1304496088613447,-0.43426504728280013,0.4731312877819747,-0.6002024618992781,-0.24583960945425087,0.4091035922908898,0.8211825182858054,-1.5353809500389435,0.0,0.7156180788757637,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,2.4277920880118407,-0.4082363831476346,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-0.17348127794212584,-0.21984619617279666,-0.05106926370530387,0.11594431282697065,-1.7338376189011275,1.2678574852626454,0.7433142688387586,-0.8609949784309044,0.09385375145018067,-1.175289928751986,-0.03226736999265759,0.8211825182858054,-1.5353809500389435,0.0,-1.1089583433785983,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644033,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
-1.6670781607843632,0.6534256853477465,1.334270827482528,-0.6043185405786553,0.7310193600681274,-1.0674015530716376,0.33946386162471615,0.7887371528080143,0.26736780478754535,0.9159732896679179,1.556668094228113,-1.2177560746026,-1.5353809500389435,0.0,0.7156180788757637,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,0
0.17119492579069814,0.21678974458747488,1.5940220945802461,-0.9644499672814683,0.8190499664598865,-0.5746873199460022,1.6474147989747936,-0.9296158515454911,-0.25317435522454873,-0.013477029629817118,1.2287925222460492,-1.2177560746026,0.6513041600357462,0.0,1.2918001069560885,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644033,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
1.2052235369891702,0.21678974458747488,-0.9601986985473182,0.8362071662325966,-1.2056539805505728,-0.1946406249125747,0.1960936854534246,-0.1610336084101682,0.44088185812491004,-0.013477029629817118,-0.7889033053358817,-1.2177560746026,0.6513041600357462,0.0,-1.589110033445536,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-1.552186092873422,-1.5297540184536114,-1.6528687441412342,-0.9130026206096379,-0.6187832712721788,0.6729415708702567,-0.09500203939179598,1.3816847955926228,-1.4677727285861015,-0.7105647691031184,0.6171784745102764,0.8211825182858054,0.6513041600357462,0.0,-0.5327763152982735,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
-0.9777257533187151,0.6534256853477465,-1.3931174770435157,1.0934438995917488,0.8483935019238061,-0.11797129861701125,-1.1286224198458616,-0.07649816871289676,-0.4266884085619134,1.6130610291412193,-0.5114701290433662,0.8211825182858054,-1.5353809500389435,0.0,-0.820867329338436,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
1.4350076728110528,0.21678974458747488,1.161103316084049,-0.34708180721950316,-0.17863023931338334,-0.31360293228069863,-0.89878663799064,-0.5404671698380918,1.4819661781490983,1.3806984493167855,0.13797571545956783,-1.2177560746026,0.6513041600357462,0.0,0.4275270648356012,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,0
-1.2075098891405978,-1.5297540184536114,0.6848926597382319,1.24778593960724,-0.29600438116906214,1.1054299566251704,-0.459642029338331,-0.5652615664495054,0.7879099647996395,0.21888555019461664,1.1279077308669527,0.8211825182858054,0.6513041600357462,0.0,1.003709092915926,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
1.6647918086329354,0.21678974458747488,-1.1333662099457973,0.527523086201614,-0.23731731024122274,-0.4953965112925477,-0.8874626694837837,0.07587876577169243,0.09385375145018067,1.6130610291412193,-1.5329286417567187,-1.2177560746026,0.6513041600357462,0.0,0.33149672682221376,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-0.5181574816749498,1.5266975668682896,-1.1333662099457973,1.4535753262945617,0.08546157986189397,-0.5244496013753308,-0.9147000350293606,-0.6273746305313984,-1.1207446219113721,-0.47820218927868463,0.3397452982177609,0.8211825182858054,-1.5353809500389435,0.0,0.043405712782051305,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,2.4440746096120036,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,1
-0.4032654137640085,-1.5297540184536114,1.0745195603848092,0.8362071662325966,-1.000249232303135,-0.2505869926607666,1.2672281802002863,-0.5542706377343053,1.3084521248117336,0.9159732896679179,-0.7321556101851399,0.8211825182858054,-1.5353809500389435,0.0,1.387830444969476,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,2.4277920880118407,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,0
1.4350076728110528,-0.6564821369330682,0.7714764154374714,-1.2731340473124508,0.34955339903717125,2.110240531335703,-0.7568497533797728,-0.44969331492124803,1.3084521248117336,-0.47820218927868463,-0.6943238134179787,0.8211825182858054,0.6513041600357462,0.0,-1.204988681391986,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
1.549899740721994,0.21678974458747488,1.0745195603848092,-1.1702393539687899,-0.3840349875608213,-0.06107348933923239,-1.0706754554963729,2.029917470591966,-1.6412867819234662,0.21888555019461664,0.3712717955237286,0.8211825182858054,0.6513041600357462,0.0,-0.24468530125811114,0.0,-0.49968748043699635,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,2.2561325277890094,-0.4427518301623019,0
0.05630285787975681,-1.5297540184536114,-0.7437393092992195,-1.4789234339997726,0.7310193600681274,-0.12642186578907946,0.2430882754043152,-1.0172688045518374,1.3084521248117336,1.1483358694923518,1.0711600357162108,0.8211825182858054,0.6513041600357462,0.0,0.9076787549025386,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
0.8605473332563461,-1.0931180776933398,-0.8736149428480788,-0.3985291538913336,0.6429887536763683,-0.7962567752242898,-0.27170468966360145,0.8674441980578851,0.26736780478754535,-1.6400150884008535,0.3145241003729868,0.8211825182858054,0.6513041600357462,0.0,0.7156180788757637,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,2.258601618051865,0
-0.7479416174968325,-0.6564821369330682,0.03551449199393568,-0.6043185405786553,0.6429887536763683,-0.5563128563134336,0.4519241642454376,-0.3842628100463286,0.26736780478754535,0.21888555019461664,0.030785624619277745,0.8211825182858054,0.6513041600357462,0.0,-0.5327763152982735,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-1.552186092873422,-1.5297540184536114,1.2909789496329083,0.9905492062480878,0.965767643779485,-0.40256873707889634,-0.3024818510326512,-0.7038350330378813,0.7879099647996395,1.3806984493167855,1.4431727039266293,0.8211825182858054,0.6513041600357462,0.0,1.1957697689427012,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
0.9754394011672874,0.21678974458747488,0.641600781888612,-0.24418711387584233,-0.8241880195196167,-1.1032953873165132,-0.18221083329224244,0.03614233118596865,-1.1207446219113721,0.4512481300190504,-1.217663668697042,0.8211825182858054,0.6513041600357462,0.0,1.6759214590096385,0.0,-0.49968748043699635,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,-0.44485021140757336,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0
1.3201156049001115,0.21678974458747488,1.0745195603848092,-0.038397727188520615,-0.41337852302474093,-0.8812401749703775,-0.9529187303585946,1.4903098028053432,1.4819661781490983,0.9159732896679179,0.09383861923121309,0.8211825182858054,-1.5353809500389435,0.0,-1.3010190194053735,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136593,-0.44485021140757336,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
-1.6670781607843632,-1.5297540184536114,0.20868200339241477,1.607917366310053,-0.17863023931338334,-0.3710065712324349,-0.4188704342263879,2.191811292172791,-0.7737165152366428,0.6836107098434842,-1.4761809466059768,-1.2177560746026,-1.5353809500389435,0.0,-0.9168976673518234,0.0,-0.49968748043699635,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.45273000071634345,2.2479476784687784,-0.44267105518514116,-0.4432363736096619,-0.4427518301623019,0
