account_age,month,income,customer_age,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,device_fraud_count,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,fraud_bool,hour_of_day,day_of_week,is_weekend,is_business_hours,is_late_night,velocity_1h,avg_daily_transactions,recent_transaction_spike,balance_diff_orig,balance_error_orig,remaining_balance_pct_orig,balance_wipeout_orig,balance_diff_dest,balance_error_dest,beneficiary_transaction_count,is_new_beneficiary,beneficiary_avg_amount,beneficiary_fraud_history_flag,device_usage_count,device_risk_score,device_change_flag,is_new_device,high_risk_region_flag,location_change_flag,distance_from_home,avg_spending,spending_deviation,monthly_avg_spending,daily_avg_spending,spending_pattern_score,amount_risk_score,time_risk_score,recipient_risk_score,composite_behavior_risk_score,interaction_amount_x_velocity,interaction_amount_x_device_risk,interaction_velocity_x_recipient_risk,interaction_time_x_amount
-1.4372940249624804,-0.2198461961727966,-1.5662849884419945,1.1963385929354096,0.5256146118206895,-0.9845739512217024,-3.4460088292759585,1.1185124546839411,0.7879099647996395,-0.2458396094542508,-0.6375761182672368,0.8211825182858054,-1.5353809500389437,0.0,0.7156180788757637,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.1640956585369504,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.9845739512217024,0.0,-0.0,0.0
1.2052235369891702,-0.6564821369330682,0.1220982476931752,0.7847598195607661,0.3202098635732516,-0.6771379015285124,-2.3699826553497934,-0.4631443682694789,1.655480231486463,1.3806984493167855,1.0900759340997914,0.8211825182858054,0.6513041600357462,0.0,-0.7248369913250485,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,2.2479476784687784,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.11285631692141873,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.6771379015285124,0.0,-0.0,0.0
0.1711949257906981,1.090061626108018,-0.0510692637053038,-0.3985291538913336,-0.1492867038494636,1.2793109143086838,4.477588200080393,0.3341816864356563,-0.7737165152366428,-0.7105647691031184,-1.2050530697746549,0.8211825182858054,0.6513041600357462,0.0,-1.589110033445536,0.0,-0.4996874804369963,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,0.21321848571811397,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,1.2793109143086838,0.0,0.0,0.0
-1.2075098891405978,1.090061626108018,-0.7870311871488394,-0.3470818072195031,0.173492186253653,-0.6729828720638611,-2.3554400522235137,-0.8712387205323536,0.9614240181370042,1.3806984493167855,0.73067386481176,0.8211825182858054,-1.5353809500389437,0.0,-1.1089583433785983,0.0,-0.4996874804369963,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,2.2561325277890094,-0.4427518301623019,1,12,0,0,1,0,-0.11216381201064352,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.6729828720638611,0.0,-0.0,0.0
-1.322401957051539,1.5266975668682896,-0.8736149428480788,-0.913002620609638,0.6429887536763683,-0.0762162633881832,-0.2667569218586412,-1.1108433385447145,-1.6412867819234662,-1.6400150884008535,-0.2718687495180119,0.8211825182858054,-1.5353809500389437,0.0,-1.012928005365211,0.0,-0.4996874804369963,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644038,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,2.258601618051865,0,12,0,0,1,0,-0.0127027105646972,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.0762162633881832,0.0,-0.0,0.0
1.4350076728110528,-1.5297540184536114,0.2086820033924147,1.6593647129818834,-0.7361574131278577,-0.4206742277895985,-1.4723597972635947,-0.9104939737160246,-0.2531743552245487,-0.7105647691031184,1.367509110392307,0.8211825182858054,-1.5353809500389437,0.0,0.7156180788757637,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.07011237129826642,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.4206742277895985,0.0,-0.0,0.0
0.5158711295235221,-0.2198461961727966,0.5117251483397527,-0.9644499672814684,0.4375840054289304,-0.1171563508089684,-0.4100472278313894,-0.5784923607052475,-0.6002024618992781,0.6836107098434842,0.4784618863640186,-1.2177560746026,0.6513041600357462,0.0,-1.012928005365211,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,2.258601618051865,1,12,0,0,1,0,-0.0195260584681614,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.1171563508089684,0.0,-0.0,0.0
-0.7479416174968325,1.5266975668682896,-1.306533721344276,-0.3470818072195031,2.0221349204805943,-1.1252708764851127,-3.9384480676978946,1.0514977786438129,1.3084521248117336,-0.942927348927552,0.2262499079162773,0.8211825182858054,-1.5353809500389437,0.0,1.387830444969476,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.18754514608085213,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-1.1252708764851127,0.0,-0.0,0.0
0.6307631974344634,-0.6564821369330682,-1.6095768662916143,-1.17023935396879,1.2885465338826017,0.1133012544545729,0.39655439059100517,0.022382915108253,-0.7737165152366428,-0.7105647691031184,-1.2807166633089773,-1.2177560746026,0.6513041600357462,0.0,0.6195877408623762,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,0.018883542409095483,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,0.1133012544545729,0.0,0.0,0.0
-0.5181574816749498,-0.2198461961727966,-0.9601986985473182,-0.1927397672040119,-0.1199431683855439,1.7070782231066608,5.974773780873313,0.812430253956983,0.9614240181370042,-0.942927348927552,-0.2907846479015925,0.8211825182858054,0.6513041600357462,0.0,1.0997394309293136,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,0.2845130371844435,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,1.7070782231066608,0.0,0.0,0.0
-0.0585892100311845,-0.2198461961727966,0.8147682932870907,-1.1187920072969595,-0.1199431683855439,0.986592099414925,3.4530723479522374,-0.7255474966551606,-1.4677727285861015,0.4512481300190504,0.5730413782819217,0.8211825182858054,0.6513041600357462,0.0,1.003709092915926,0.0,2.001250860088511,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644038,-0.4021318654057662,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,1,12,0,0,1,0,0.16443201656915415,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,0.986592099414925,0.0,0.0,0.0
-1.4372940249624804,-1.0931180776933398,-1.2632418434946566,1.7108120596537135,-0.8535315549835365,1.1575464711276835,4.051412648946892,-0.4780338829217342,1.1349380714743689,-0.7105647691031184,0.6802314691222118,-1.2177560746026,-1.5353809500389437,0.0,0.0434057127820513,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,2.258601618051865,0,12,0,0,1,0,0.19292441185461393,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,1.1575464711276835,0.0,0.0,0.0
0.6307631974344634,-1.0931180776933398,-1.5662849884419945,-1.3760287406561116,-0.2960043811690621,-0.4128218242795911,-1.4448763849785689,1.8047076314241164,-0.7737165152366428,-1.6400150884008535,1.0333282389490497,0.8211825182858054,-1.5353809500389437,0.0,1.4838607829828634,0.0,-0.4996874804369963,-0.4989060093791011,1.993461083834594,-0.5054629372332947,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.06880363737993185,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.4128218242795911,0.0,-0.0,0.0
-1.0926178212296564,1.5266975668682896,1.0312276825351896,-1.0673446606251291,0.3495533990371712,-0.1538290021708896,-0.5384015075981136,-0.3408819346302679,1.3084521248117336,-0.7105647691031184,0.9828858432595012,-1.2177560746026,0.6513041600357462,0.0,-0.820867329338436,0.0,-0.4996874804369963,2.004385558002239,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.0256381670284816,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-0.1538290021708896,0.0,-0.0,0.0
-0.4032654137640085,-0.6564821369330682,1.7238977281291057,0.5789704328734445,1.2885465338826017,0.6981728367498049,2.443604928624317,0.8376770288583547,0.2673678047875453,1.1483358694923518,0.9324434475699532,0.8211825182858054,0.6513041600357462,0.0,-1.3010190194053737,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,1.978384420178473,2.434174964178353,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,0.11636213945830082,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,0.6981728367498049,0.0,0.0,0.0
0.6307631974344634,-0.2198461961727966,-1.6528687441412342,0.9905492062480878,0.2321792571814924,0.8673046158278283,3.0355661553973987,0.0395563471195478,-1.2942586752487368,-0.0134770296298171,0.6108731750490829,-1.2177560746026,0.6513041600357462,0.0,1.579891120996251,0.0,-0.4996874804369963,-0.4989060093791011,1.993461083834594,-0.5054629372332947,-0.41081681256119,2.4219360264118417,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,2.2561325277890094,-0.4427518301623019,0,12,0,0,1,0,0.14455076930463803,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,0.8673046158278283,0.0,0.0,0.0
1.3201156049001117,-0.6564821369330682,0.3385576369412736,0.4246283928579532,-0.0905996329216242,-1.1304496088613447,-3.9565736310147064,0.4731312877819747,-0.6002024618992781,-0.2458396094542508,0.4091035922908898,0.8211825182858054,-1.5353809500389437,0.0,0.7156180788757637,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,-0.5054629372332947,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,2.4277920880118407,-0.4082363831476346,-0.4021318654057662,2.2088220317136598,-0.4448502114075733,-0.4426710551851411,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,-0.18840826814355746,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-1.1304496088613447,0.0,-0.0,0.0
-0.1734812779421258,-0.2198461961727966,-0.0510692637053038,0.1159443128269706,-1.7338376189011275,1.2678574852626454,4.437501198419259,-0.8609949784309044,0.0938537514501806,-1.175289928751986,-0.0322673699926575,0.8211825182858054,-1.5353809500389437,0.0,-1.1089583433785983,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,2.4495611887644038,-0.4021318654057662,-0.4527300007163434,-0.4448502114075733,2.259013749118436,-0.4432363736096619,-0.4427518301623019,0,12,0,0,1,0,0.21130958087710758,2.1458390619955026e-16,0,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,1.2678574852626454,0.0,0.0,0.0
-1.6670781607843632,0.6534256853477465,1.334270827482528,-0.6043185405786553,0.7310193600681274,-1.0674015530716376,-3.7359054357507318,0.7887371528080143,0.2673678047875453,0.915973289667918,1.556668094228113,-1.2177560746026,-1.5353809500389437,0.0,0.7156180788757637,0.0,-0.4996874804369963,-0.4989060093791011,-0.5016400912509482,1.978384420178473,-0.41081681256119,-0.4128928217321763,-0.4091528123025465,-0.4118968856261974,-0.4082363831476346,2.486746478026462,-0.4527300007163434,-0.4448502114075733,-0.4426710551851411,2.2561325277890094,-0.4427518301623019,0,12,0,0,1,0,-0.17790025884527294,2.1458390619955026e-16,1,0.0,0.0,1.0,0,0.0,0.0,1,0,0.0,0,1.0,0.0,0,1,0,0,12.0,100.0,0.0,3000.0,100.0,0.0,0.5,0.0,0.0,0.15,-1.0674015530716376,0.0,-0.0,0.0
